Appliances_Rolling,Appliances_Lag1,Appliances_Lag3,Hour,lights,RH_out,T2,T6,T_out,RH_8,Appliances
160.0,130.0,40.0,6.0,0.0,1.1352646015665893,-0.7278974790705858,-0.3586541370843395,-0.3971329147463665,43.79,175.0
128.33333333333334,175.0,175.0,7.0,0.0,1.1576349002176127,-0.7484180824713337,-0.3586541370843395,-0.3971329147463665,43.9,80.0
143.33333333333334,80.0,130.0,7.0,0.0,1.1576349002176127,-0.7484180824713337,-0.3466129190630023,-0.38146072406711484,44.0266666666667,175.0
135.0,175.0,175.0,7.0,0.0,1.1576349002176127,-0.7484180824713337,-0.3466129190630023,-0.36578853338786094,43.83333333333329,150.0
128.33333333333334,150.0,80.0,7.0,0.0,1.1576349002176127,-0.7484180824713337,-0.341139638144213,-0.35011634270860925,43.4266666666667,60.0
93.33333333333333,60.0,175.0,7.0,0.0,1.1576349002176127,-0.7484180824713337,-0.31924651446905217,-0.33444415202935757,42.863333333333294,70.0
60.0,70.0,150.0,7.0,0.0,1.1576349002176127,-0.7484180824713337,-0.2935220941507409,-0.31877196135010366,42.463333333333296,50.0
76.66666666666667,50.0,60.0,8.0,0.0,1.1576349002176127,-0.7210572779370031,-0.27053431429182334,-0.303099770670852,42.1633333333333,110.0
111.66666666666667,110.0,70.0,8.0,0.0,1.112894302915559,-0.7073768756698394,-0.2590404243623645,-0.281158703719898,41.9975,175.0
148.33333333333334,175.0,50.0,8.0,0.0,1.0681537056135118,-0.7073768756698394,-0.23208451583732367,-0.2592176367689458,41.7666666666667,160.0
135.0,160.0,110.0,8.0,0.0,1.023413108311458,-0.6921764287063401,-0.2059495994501013,-0.2372765698179917,41.6633333333333,70.0
103.33333333333333,70.0,175.0,8.0,10.0,0.9786725110094041,-0.6617755347792895,-0.17146792966172492,-0.2153355028670377,41.59,80.0
70.0,80.0,160.0,8.0,0.0,0.933931913707357,-0.6617755347792895,-0.13972290033274407,-0.19339443591608574,41.7,60.0
80.0,60.0,70.0,9.0,0.0,0.8891913164053031,-0.6617755347792895,-0.12330305757637429,-0.17145336896513158,41.7,100.0
80.0,100.0,80.0,9.0,0.0,0.8444507191032492,-0.6283345514595708,-0.08936871587987655,-0.14324342574247714,41.79,80.0
80.0,80.0,60.0,9.0,10.0,0.799710121801202,-0.6283345514595708,-0.04120384379452577,-0.11503348251982289,41.79,60.0
73.33333333333333,60.0,100.0,9.0,0.0,0.7549695244991482,-0.5964136128361863,-0.007269502098028033,-0.08682353929716845,41.963333333333296,80.0
66.66666666666667,80.0,80.0,9.0,0.0,0.7102289271970944,-0.5660127189091357,0.035969417160411944,-0.05861359607451419,42.1633333333333,60.0
66.66666666666667,60.0,60.0,9.0,0.0,0.6654883298950472,-0.5204113780185875,0.0677144464893925,-0.03040365285185976,42.2,60.0
66.66666666666667,60.0,80.0,10.0,0.0,0.6207477325929934,-0.48963047291746714,0.13886709843366243,-0.0021937096292053283,42.1266666666667,80.0
80.0,80.0,60.0,10.0,0.0,0.553636836639916,-0.44896927729004427,0.18374800196773905,0.019747357321748656,42.09,100.0
86.66666666666667,100.0,60.0,10.0,0.0,0.4865259406868386,-0.4337688303265433,0.22096631221551094,0.041688424272700635,42.09,80.0
96.66666666666667,80.0,80.0,10.0,0.0,0.4194150447337611,-0.40032784700682467,0.2658472157495876,0.06362949122365479,42.0,110.0
83.33333333333333,110.0,100.0,10.0,0.0,0.3523041487806837,-0.3380060144563895,0.29813957317044865,0.08557055817460861,42.0,60.0
70.0,60.0,80.0,10.0,0.0,0.2851932528276063,-0.3380060144563895,0.28828766751662677,0.10751162512556126,42.0,40.0
46.666666666666664,40.0,110.0,11.0,0.0,0.21808235687452887,-0.3228055674928885,0.2932136203435379,0.12945269207651458,42.06,40.0
46.666666666666664,40.0,60.0,11.0,0.0,0.1286011622704279,-0.2924046735658412,0.357798335185258,0.15766263529916932,42.0,60.0
56.666666666666664,60.0,40.0,11.0,0.0,0.039119967666320206,-0.25136346676434695,0.3832490914576309,0.18587257852182376,41.86,70.0
73.33333333333333,70.0,40.0,11.0,20.0,-0.05036122693778079,-0.27872427129867594,0.3539670385421106,0.2140825217444782,41.49,90.0
86.66666666666667,90.0,60.0,11.0,20.0,-0.13984242154188178,-0.2924046735658412,0.3430204767045253,0.24229246496713197,41.195,100.0
96.66666666666667,100.0,70.0,11.0,10.0,-0.22932361614598948,-0.2650438690315106,0.3692922251147168,0.2705024081897864,40.963333333333296,100.0
83.33333333333333,100.0,90.0,12.0,0.0,-0.3188048107500905,-0.25136346676434695,0.35944031946089494,0.2987123514124412,40.723333333333294,50.0
66.66666666666667,50.0,100.0,12.0,0.0,-0.34117510940111406,-0.25136346676434695,0.3430204767045253,0.30184678954829214,40.53,50.0
50.0,50.0,100.0,12.0,0.0,-0.3635454080521443,-0.25136346676434695,0.3539670385421106,0.3049812276841411,40.363333333333294,50.0
50.0,50.0,50.0,12.0,0.0,-0.3859157067031679,-0.25136346676434695,0.35944031946089494,0.3081156658199927,40.23,50.0
50.0,50.0,50.0,12.0,0.0,-0.40828600535419146,-0.2650438690315106,0.35944031946089494,0.31125010395584374,39.99,50.0
50.0,50.0,50.0,12.0,0.0,-0.43065630400522176,-0.2924046735658412,0.36436627228780605,0.31438454209169303,39.73,50.0
50.0,50.0,50.0,13.0,0.0,-0.45302660265624534,-0.2924046735658412,0.38625939596296,0.317518980227544,39.6266666666667,50.0
53.333333333333336,50.0,50.0,13.0,0.0,-0.3859157067031679,-0.2924046735658412,0.3692922251147168,0.3081156658199927,39.6266666666667,60.0
56.666666666666664,60.0,50.0,13.0,0.0,-0.3188048107500905,-0.2924046735658412,0.3364525396019775,0.2987123514124412,39.5,60.0
60.0,60.0,50.0,13.0,0.0,-0.25169391479701303,-0.3380060144563895,0.3200326968456076,0.28930903700488925,39.433333333333294,60.0
66.66666666666667,60.0,60.0,13.0,0.0,-0.18458301884393563,-0.3380060144563895,0.28828766751662677,0.2799057225973383,39.433333333333294,80.0
76.66666666666667,80.0,60.0,13.0,0.0,-0.11747212289085822,-0.3380060144563895,0.2773411056790464,0.2705024081897864,39.6333333333333,90.0
86.66666666666667,90.0,60.0,14.0,0.0,-0.05036122693778079,-0.3380060144563895,0.29923422935420535,0.26109909378223545,39.8266666666667,90.0
90.0,90.0,80.0,14.0,0.0,-0.05036122693778079,-0.3380060144563895,0.3249586496725187,0.25483021751053486,39.9,90.0
93.33333333333333,90.0,90.0,14.0,0.0,-0.05036122693778079,-0.3380060144563895,0.3200326968456076,0.24856134123883258,39.963333333333296,100.0
96.66666666666667,100.0,90.0,14.0,0.0,-0.05036122693778079,-0.3836073553469394,0.29813957317044865,0.24229246496713197,40.1633333333333,100.0
96.66666666666667,100.0,90.0,14.0,0.0,-0.05036122693778079,-0.3836073553469394,0.35232505426647365,0.23602358869543202,40.23,90.0
93.33333333333333,90.0,100.0,14.0,0.0,-0.05036122693778079,-0.3380060144563895,0.4300456433132846,0.22975471242372972,40.29,90.0
80.0,90.0,100.0,15.0,0.0,-0.05036122693778079,-0.3380060144563895,0.4300456433132846,0.2234858361520291,40.345,60.0
76.66666666666667,60.0,90.0,15.0,0.0,0.027934818340811754,-0.3380060144563895,0.3972059578005453,0.2140825217444782,40.4,80.0
66.66666666666667,80.0,90.0,15.0,0.0,0.10623086361939763,-0.3380060144563895,0.3922800049736345,0.2046792073369266,40.4,60.0
70.0,60.0,60.0,15.0,0.0,0.18452690889799017,-0.3380060144563895,0.4021319106274561,0.1952758929293747,40.5,70.0
73.33333333333333,70.0,80.0,15.0,0.0,0.26282295417658275,-0.3380060144563895,0.42511969048637377,0.18587257852182376,40.433333333333294,90.0
86.66666666666667,90.0,60.0,15.0,10.0,0.3411189994551686,-0.3532064614198937,0.3911853487898708,0.17646926411427186,40.3266666666667,100.0
103.33333333333333,100.0,70.0,16.0,0.0,0.4194150447337611,-0.3836073553469394,0.32112735302936635,0.16706594970672092,40.4,120.0
113.33333333333333,120.0,90.0,16.0,0.0,0.32993385012966014,-0.3836073553469394,0.26639454384146577,0.18900701665767475,40.933333333333294,120.0
116.66666666666667,120.0,100.0,16.0,0.0,0.24045265552555248,-0.3836073553469394,0.28828766751662677,0.21094808360862688,41.393333333333295,110.0
106.66666666666667,110.0,120.0,16.0,10.0,0.15097146092145147,-0.3836073553469394,0.33207391486694493,0.23288915055958104,41.9666666666667,90.0
100.0,90.0,120.0,16.0,20.0,0.06149026631735046,-0.4337688303265433,0.3539670385421106,0.25483021751053486,42.0266666666667,100.0
100.0,100.0,110.0,16.0,10.0,-0.027990928286757213,-0.4641697242535939,0.3430204767045253,0.276771284461487,42.29,110.0
103.33333333333333,110.0,90.0,17.0,10.0,-0.11747212289085822,-0.4793701712170932,0.36436627228780605,0.2987123514124412,42.23,100.0
106.66666666666667,100.0,100.0,17.0,10.0,-0.09510182423983464,-0.5067309757514221,0.35902982339198575,0.28617459886903857,41.83333333333329,110.0
103.33333333333333,110.0,110.0,17.0,10.0,-0.07273152558880437,-0.5204113780185875,0.32112735302936635,0.27363684632563806,41.5666666666667,100.0
100.0,100.0,100.0,17.0,10.0,-0.05036122693778079,-0.5508122719456348,0.2921189641597791,0.26109909378223545,41.1633333333333,90.0
96.66666666666667,90.0,110.0,17.0,10.0,-0.027990928286757213,-0.5356118249820885,0.30416018218111646,0.24856134123883258,41.09,100.0
100.0,100.0,100.0,17.0,10.0,-0.005620629635726957,-0.5356118249820885,0.310180791191786,0.23602358869543202,41.09,110.0
103.33333333333333,110.0,90.0,18.0,10.0,0.016749669015296623,-0.4793701712170932,0.310180791191786,0.2234858361520291,41.03,100.0
128.33333333333334,100.0,100.0,18.0,10.0,0.05030511699183533,-0.44896927729004427,0.2871930113328683,0.2046792073369266,40.9,175.0
150.0,175.0,110.0,18.0,20.0,0.08386056496837405,-0.4170483386666597,0.25435332582012904,0.18587257852182376,40.75,175.0
163.33333333333334,175.0,100.0,18.0,10.0,0.11741601294491276,-0.3532064614198937,0.2100197503779306,0.16706594970672092,40.6266666666667,140.0
138.33333333333334,140.0,175.0,18.0,10.0,0.15097146092145147,-0.2924046735658412,0.2100197503779306,0.14825932089161742,40.73,100.0
120.0,100.0,175.0,18.0,10.0,0.18452690889799017,-0.23464297510446333,0.18976861097840858,0.12945269207651458,40.79,120.0
103.33333333333333,120.0,140.0,19.0,10.0,0.21808235687452887,-0.15560065089419314,0.17882204914082825,0.11064606326141206,40.6633333333333,90.0
128.33333333333334,90.0,100.0,19.0,10.0,0.18452690889799017,-0.12519975696714747,0.16076022210882165,0.11064606326141206,40.463333333333296,175.0
135.0,175.0,120.0,19.0,10.0,0.15097146092145147,-0.05071756684592968,0.16076022210882165,0.11064606326141206,40.29,140.0
138.33333333333334,140.0,90.0,19.0,10.0,0.11741601294491276,-0.02335676231160071,0.1350358017905083,0.11064606326141206,40.1566666666667,100.0
120.0,100.0,175.0,19.0,20.0,0.08386056496837405,0.04732531606875114,0.11314267811534907,0.11064606326141206,39.9666666666667,120.0
116.66666666666667,120.0,140.0,19.0,10.0,0.05030511699183533,0.11800739444910299,0.09672283535897973,0.11064606326141206,39.9,130.0
133.33333333333334,130.0,100.0,20.0,10.0,0.016749669015296623,0.11800739444910299,0.09672283535897973,0.11064606326141206,39.79,150.0
140.0,150.0,120.0,20.0,20.0,0.027934818340811754,0.13320784141260397,0.09672283535897973,0.09183943444630922,39.863333333333294,140.0
136.66666666666666,140.0,130.0,20.0,10.0,0.039119967666320206,0.16360873533965128,0.09070222634831018,0.0730328056312062,39.9,120.0
133.33333333333334,120.0,150.0,20.0,10.0,0.05030511699183533,0.17728913760681655,0.06880910267315124,0.054226176816103366,39.8266666666667,140.0
126.66666666666667,140.0,140.0,20.0,20.0,0.06149026631735046,0.20464994214114554,0.06388314984624043,0.03541954800100019,39.4,120.0
123.33333333333333,120.0,120.0,20.0,10.0,0.07267541564285891,0.20464994214114554,0.0518419318249031,0.016612919185897513,39.2,110.0
106.66666666666667,110.0,140.0,21.0,10.0,0.08386056496837405,0.20464994214114554,0.02557018341471155,-0.0021937096292053283,39.06,90.0
96.66666666666667,90.0,120.0,21.0,20.0,0.11741601294491276,0.20464994214114554,-0.007269502098028033,-0.014731462172608059,39.0,90.0
90.0,90.0,110.0,21.0,20.0,0.15097146092145147,0.20464994214114554,-0.036277890967614815,-0.027269214716008617,39.2666666666667,90.0
90.0,90.0,90.0,21.0,30.0,0.18452690889799017,0.20464994214114554,-0.047224452805195306,-0.03980696725941118,39.4666666666667,90.0
86.66666666666667,90.0,90.0,21.0,40.0,0.21808235687452887,0.20464994214114554,-0.052697733723984605,-0.05234471980281391,39.645,80.0
83.33333333333333,80.0,90.0,21.0,30.0,0.25163780485106757,0.20464994214114554,-0.052697733723984605,-0.06488247234621447,39.86,80.0
73.33333333333333,80.0,90.0,22.0,30.0,0.2851932528276063,0.20464994214114554,-0.06747559220471731,-0.07742022488961703,40.1333333333333,60.0
70.0,60.0,80.0,22.0,20.0,0.318748700804145,0.16360873533965128,-0.06747559220471731,-0.11189904438397175,40.5,70.0
60.0,70.0,80.0,22.0,30.0,0.3523041487806837,0.13320784141260397,-0.08936871587987655,-0.14637786387832846,40.9,50.0
66.66666666666667,50.0,60.0,22.0,20.0,0.3858595967572224,0.11800739444910299,-0.10031527771745676,-0.180856683372683,41.69333333333329,80.0
60.0,80.0,70.0,22.0,20.0,0.4194150447337611,0.08760650052205245,-0.13972290033274407,-0.2153355028670377,41.9666666666667,50.0
66.66666666666667,50.0,50.0,22.0,20.0,0.4529704927102999,0.04732531606875114,-0.14957480598656583,-0.24981432236139442,42.23,70.0
60.0,70.0,80.0,23.0,20.0,0.4865259406868386,0.0070441316154482144,-0.14218587674619948,-0.28429314185574894,42.49,60.0
63.333333333333336,60.0,50.0,23.0,30.0,0.4865259406868386,-0.02335676231160071,-0.13972290033274407,-0.28429314185574894,42.6266666666667,60.0
56.666666666666664,60.0,70.0,23.0,20.0,0.4865259406868386,-0.06439796911309496,-0.1605213678241462,-0.28429314185574894,42.76,50.0
50.0,50.0,60.0,23.0,10.0,0.4865259406868386,-0.06439796911309496,-0.1884351005099748,-0.28429314185574894,42.933333333333294,40.0
36.666666666666664,40.0,60.0,23.0,0.0,0.4865259406868386,-0.10999931000364324,-0.20047631853131184,-0.28429314185574894,43.06,20.0
36.666666666666664,20.0,50.0,23.0,0.0,0.4865259406868386,-0.10999931000364324,-0.20047631853131184,-0.28429314185574894,43.5,50.0
40.0,50.0,40.0,0.0,0.0,0.4865259406868386,-0.15560065089419314,-0.20047631853131184,-0.28429314185574894,43.83333333333329,50.0
50.0,50.0,20.0,0.0,0.0,0.4529704927102999,-0.15560065089419314,-0.21142288036889234,-0.26862095117649726,44.23,50.0
50.0,50.0,50.0,0.0,0.0,0.4194150447337611,-0.20576212587379705,-0.21142288036889234,-0.2529487604972436,44.49,50.0
50.0,50.0,50.0,0.0,0.0,0.3858595967572224,-0.2361630198008476,-0.21142288036889234,-0.2372765698179917,45.1266666666667,50.0
53.333333333333336,50.0,50.0,0.0,0.0,0.3523041487806837,-0.2650438690315106,-0.21142288036889234,-0.22160437913873998,45.4,60.0
53.333333333333336,60.0,50.0,0.0,0.0,0.318748700804145,-0.2924046735658412,-0.21689616128768163,-0.2059321884594863,45.4,50.0
56.666666666666664,50.0,50.0,1.0,0.0,0.2851932528276063,-0.3076051205293422,-0.2267480669415034,-0.19025999778023442,45.6,60.0
53.333333333333336,60.0,60.0,1.0,0.0,0.36348929810619884,-0.3380060144563895,-0.21689616128768163,-0.2153355028670377,45.8,50.0
53.333333333333336,50.0,50.0,1.0,0.0,0.4417853433847847,-0.3380060144563895,-0.2267480669415034,-0.24041100795384301,46.0666666666667,50.0
50.0,50.0,60.0,1.0,0.0,0.5200813886633773,-0.36840690838344003,-0.23714730068720366,-0.26548651304064613,46.2,50.0
50.0,50.0,50.0,1.0,0.0,0.5983774339419698,-0.3836073553469394,-0.2590404243623645,-0.2905620181274494,46.36,50.0
50.0,50.0,50.0,1.0,0.0,0.6766734792205557,-0.3836073553469394,-0.2645137052811538,-0.31563752321425453,46.5,50.0
50.0,50.0,50.0,2.0,0.0,0.7549695244991482,-0.4337688303265433,-0.248093862524784,-0.3407130283010578,46.59,50.0
50.0,50.0,50.0,2.0,0.0,0.7549695244991482,-0.4337688303265433,-0.248093862524784,-0.343847466436909,46.53,50.0
53.333333333333336,50.0,50.0,2.0,0.0,0.7549695244991482,-0.4641697242535939,-0.2426205816059947,-0.3469819045727581,46.53,60.0
56.666666666666664,60.0,50.0,2.0,0.0,0.7549695244991482,-0.4793701712170932,-0.2426205816059947,-0.35011634270860925,46.53,60.0
56.666666666666664,60.0,50.0,2.0,0.0,0.7549695244991482,-0.4793701712170932,-0.25356714344357345,-0.3532507808444604,46.4,50.0
50.0,50.0,60.0,2.0,0.0,0.7549695244991482,-0.49305057348425685,-0.2645137052811538,-0.35638521898030956,46.3266666666667,40.0
46.666666666666664,40.0,60.0,3.0,0.0,0.7549695244991482,-0.5204113780185875,-0.2645137052811538,-0.3595196571161607,46.1633333333333,50.0
46.666666666666664,50.0,50.0,3.0,0.0,0.7773398231501718,-0.5356118249820885,-0.276554923302491,-0.37519184779541254,46.09,50.0
50.0,50.0,40.0,3.0,0.0,0.799710121801202,-0.5660127189091357,-0.28257553231316035,-0.3908640384746662,46.06,50.0
50.0,50.0,50.0,3.0,0.0,0.8220804204522256,-0.5660127189091357,-0.2935220941507409,-0.40653622915391796,45.933333333333294,50.0
50.0,50.0,50.0,3.0,0.0,0.8444507191032492,-0.5964136128361863,-0.29899537506953017,-0.4222084198331698,45.79,50.0
50.0,50.0,50.0,3.0,0.0,0.8668210177542796,-0.6116140597996856,-0.29899537506953017,-0.4378806105124235,45.79,50.0
46.666666666666664,50.0,50.0,4.0,0.0,0.8891913164053031,-0.6116140597996856,-0.29899537506953017,-0.45355280119167524,45.59,40.0
36.666666666666664,40.0,50.0,4.0,0.0,0.8668210177542796,-0.6617755347792895,-0.29899537506953017,-0.4410150486482727,45.463333333333296,20.0
30.0,20.0,50.0,4.0,0.0,0.8444507191032492,-0.6617755347792895,-0.30884728072335194,-0.4284772961048721,45.26,30.0
26.666666666666668,30.0,40.0,4.0,0.0,0.8220804204522256,-0.6617755347792895,-0.30884728072335194,-0.4159395435614694,45.2,30.0
36.666666666666664,30.0,20.0,4.0,0.0,0.799710121801202,-0.6617755347792895,-0.3219831549284477,-0.4034017910180668,45.2,50.0
43.333333333333336,50.0,30.0,4.0,0.0,0.7773398231501718,-0.6769759817427905,-0.3137732335502629,-0.3908640384746662,45.1633333333333,50.0
53.333333333333336,50.0,30.0,5.0,0.0,0.7549695244991482,-0.7073768756698394,-0.3137732335502629,-0.3783262859312635,45.1633333333333,60.0
56.666666666666664,60.0,50.0,5.0,0.0,0.7325992258481246,-0.7073768756698394,-0.31924651446905217,-0.37519184779541254,45.09,60.0
56.666666666666664,60.0,50.0,5.0,0.0,0.7102289271970944,-0.7210572779370031,-0.3301930763066325,-0.37205740965956324,45.03,50.0
53.333333333333336,50.0,60.0,5.0,0.0,0.6878586285460708,-0.7484180824713337,-0.3301930763066325,-0.3689229715237121,44.863333333333294,50.0
50.0,50.0,60.0,5.0,0.0,0.6654883298950472,-0.7484180824713337,-0.3301930763066325,-0.36578853338786094,44.79,50.0
50.0,50.0,50.0,5.0,0.0,0.643118031244017,-0.7484180824713337,-0.3301930763066325,-0.3626540952520118,44.6633333333333,50.0
50.0,50.0,50.0,6.0,0.0,0.6207477325929934,-0.7484180824713337,-0.3301930763066325,-0.3595196571161607,44.59,50.0
60.0,50.0,50.0,6.0,0.0,0.6095625832674783,-0.778818976398381,-0.335666357225422,-0.35638521898030956,44.53,80.0
60.0,80.0,50.0,6.0,0.0,0.5983774339419698,-0.794019423361882,-0.3466129190630023,-0.3532507808444604,44.53,50.0
60.0,50.0,50.0,6.0,10.0,0.5871922846164547,-0.794019423361882,-0.3466129190630023,-0.35011634270860925,44.53,50.0
56.666666666666664,50.0,80.0,6.0,0.0,0.5760071352909396,-0.794019423361882,-0.3466129190630023,-0.3469819045727581,44.59,70.0
60.0,70.0,50.0,6.0,0.0,0.5648219859654311,-0.794019423361882,-0.3466129190630023,-0.343847466436909,44.7,60.0
76.66666666666667,60.0,50.0,7.0,0.0,0.553636836639916,-0.8092198703253862,-0.3466129190630023,-0.3407130283010578,44.76,100.0
73.33333333333333,100.0,70.0,7.0,0.0,0.5200813886633773,-0.8396207642524319,-0.3301930763066325,-0.31877196135010366,45.1266666666667,60.0
70.0,60.0,60.0,7.0,0.0,0.4865259406868386,-0.794019423361882,-0.31924651446905217,-0.2968308943991517,45.1266666666667,50.0
50.0,50.0,100.0,7.0,0.0,0.4529704927102999,-0.794019423361882,-0.3063843043098965,-0.27488982744819757,44.6,40.0
43.333333333333336,40.0,60.0,7.0,0.0,0.4194150447337611,-0.8092198703253862,-0.276554923302491,-0.2529487604972436,44.0666666666667,40.0
36.666666666666664,40.0,50.0,7.0,0.0,0.3858595967572224,-0.8092198703253862,-0.25356714344357345,-0.23100769354629141,43.55,30.0
33.333333333333336,30.0,40.0,8.0,0.0,0.3523041487806837,-0.8396207642524319,-0.23167401976841434,-0.20906662659533742,43.223333333333294,30.0
33.333333333333336,30.0,40.0,8.0,0.0,0.32993385012966014,-0.8396207642524319,-0.23167401976841434,-0.20279775032363714,43.03,40.0
30.0,40.0,30.0,8.0,0.0,0.3075635514786299,-0.8168200938071569,-0.21689616128768163,-0.19652887405193487,42.863333333333294,20.0
40.0,20.0,30.0,8.0,0.0,0.2851932528276063,-0.8396207642524319,-0.2059495994501013,-0.19025999778023442,42.73,60.0
